Virtual User Script started at: 12-06-2020 20:46:40
Starting action vuser_init.
Web Turbo Replay of LoadRunner 2020.0.0 for Windows 10; build 793 (Nov 27 2019 19:51:20)  	[MsgId: MMSG-26983]
Action.c(1635): web_url("queryExpressionValuesForQuerySet") was successful, 28 body bytes, 234 header bytes  	[MsgId: MMSG-26386]
Action.c(1644): web_url("reportFieldsForQueryValue") started  	[MsgId: MMSG-26355]
Action.c(1644): web_url("reportFieldsForQueryValue") was successful, 184 body bytes, 234 header bytes  	[MsgId: MMSG-26386]
Action.c(1653): web_url("reportFieldsForQueryValue_2") started  	[MsgId: MMSG-26355]
Action.c(1653): web_url("reportFieldsForQueryValue_2") was successful, 170 body bytes, 234 header bytes  	[MsgId: MMSG-26386]
Action.c(1662): web_url("possibleValues") started  	[MsgId: MMSG-26355]
Action.c(1662): web_url("possibleValues") was successful, 78 body bytes, 234 header bytes  	[MsgId: MMSG-26386]
Action.c(1671): web_url("possibleValues_2") started  	[MsgId: MMSG-26355]
Action.c(1671): web_url("possibleValues_2") was successful, 78 body bytes, 234 header bytes  	[MsgId: MMSG-26386]
Action.c(1680): Notify: Transaction "Rep5_T08_SelectReportQuery" ended with a "Pass" status (Duration: 6.3555 Wasted Time: 0.2393).
Action.c(1684): Notify: Transaction "Rep5_T09_SelectDateRange(1Year)" started.
Action.c(1698): web_add_header("X-HTTP-Method-Override") started  	[MsgId: MMSG-26355]
Action.c(1698): web_add_header("X-HTTP-Method-Override") was successful  	[MsgId: MMSG-26392]
Action.c(1702): Notify: Transaction "Rep5_T09_SelectDateRange(1Year)" ended with a "Pass" status (Duration: 0.0337).
Action.c(1715): Notify: Transaction "Rep5_T10_SaveAndRun" started.
Action.c(1717): web_remove_auto_header("X-Requested-With") started  	[MsgId: MMSG-26355]
Action.c(1717): Previous automatically added web header for "X-Requested-With" removed  	[MsgId: MMSG-26587]
Action.c(1717): web_remove/revert_auto_header("X-Requested-With") was successful  	[MsgId: MMSG-26392]
Action.c(1719): web_add_auto_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(1719): web_add_auto_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(1722): web_add_auto_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
Action.c(1722): web_add_auto_header("Sec-Fetch-Mode") was successful  	[MsgId: MMSG-26392]
Action.c(1725): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(1725): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
Action.c(1728): web_add_header("Cache-Control") started  	[MsgId: MMSG-26355]
Action.c(1728): web_add_header("Cache-Control") was successful  	[MsgId: MMSG-26392]
Action.c(1731): web_add_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(1731): web_add_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(1734): web_add_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(1734): web_add_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(1737): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(1737): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(1741): web_submit_data("run") started  	[MsgId: MMSG-26355]
Action.c(1741): Redirecting "https://pvr-perf.rxlogix.com/reports/configuration/run" (redirection depth is 0)  	[MsgId: MMSG-26694]
Action.c(1741): To location "https://pvr-perf.rxlogix.com/reports/executionStatus/list"  	[MsgId: MMSG-26693]
Action.c(1741): Registered web_reg_find successful for "Text=Your report has been scheduled and will be delivered" (count=1)  	[MsgId: MMSG-26364]
Action.c(1741): web_submit_data("run") was successful, 40498 body bytes, 626 header bytes  	[MsgId: MMSG-26386]
Action.c(1881): web_concurrent_start started  	[MsgId: MMSG-26355]
Action.c(1881): web_concurrent_start was successful  	[MsgId: MMSG-26392]
Action.c(1883): web_url("handlebars-v4.0.11-5c362fdd07b93a39b600cea43165302f.js") started  	[MsgId: MMSG-26355]
Action.c(1883): Resource "https://pvr-perf.rxlogix.com/reports/assets/handlebar/handlebars-v4.0.11-5c362fdd07b93a39b600cea43165302f.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(1891): web_url("executionStatus-0291e27b037d335048c8c802b3bd133c.css") started  	[MsgId: MMSG-26355]
Action.c(1891): Resource "https://pvr-perf.rxlogix.com/reports/assets/executionStatus-0291e27b037d335048c8c802b3bd133c.css" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(1899): web_url("pvr-common-util-8ff14af8a3772d2fcd9a8439fcb156fc.js") started  	[MsgId: MMSG-26355]
Action.c(1899): Resource "https://pvr-perf.rxlogix.com/reports/assets/app/utils/pvr-common-util-8ff14af8a3772d2fcd9a8439fcb156fc.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(1907): web_url("pvr-filter-util-f694134bedd0ac0ffc46cd24998d5f54.js") started  	[MsgId: MMSG-26355]
Action.c(1907): Resource "https://pvr-perf.rxlogix.com/reports/assets/app/utils/pvr-filter-util-f694134bedd0ac0ffc46cd24998d5f54.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(1915): web_url("executionStatus-abc243051811af7ce55db349117755f2.js") started  	[MsgId: MMSG-26355]
Action.c(1915): Resource "https://pvr-perf.rxlogix.com/reports/assets/app/configuration/executionStatus-abc243051811af7ce55db349117755f2.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(1923): web_url("dataTablesActionButtons-dbaa4f19bed1b0ac11118699876720cb.js") started  	[MsgId: MMSG-26355]
Action.c(1923): Resource "https://pvr-perf.rxlogix.com/reports/assets/app/dataTablesActionButtons-dbaa4f19bed1b0ac11118699876720cb.js" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(1931): web_concurrent_end started  	[MsgId: MMSG-26355]
Action.c(1931): web_concurrent_end was successful  	[MsgId: MMSG-26392]
Action.c(1933): web_add_header("X-Requested-With") started  	[MsgId: MMSG-26355]
Action.c(1933): web_add_header("X-Requested-With") was successful  	[MsgId: MMSG-26392]
Action.c(1936): web_add_header("If-None-Match") started  	[MsgId: MMSG-26355]
Action.c(1936): Warning -26594: The header being added may cause unpredictable results if applied to ALL the URLs generated on behalf of the next script function. It will apply to the primary URL only.  	[MsgId: MWAR-26594]
Action.c(1936): web_add_header("If-None-Match") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(1939): web_url("en.json_3") started  	[MsgId: MMSG-26355]
Action.c(1939): Resource "https://pvr-perf.rxlogix.com/reports/assets/i18n/en.json" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(1946): web_add_header("X-Requested-With") started  	[MsgId: MMSG-26355]
Action.c(1946): web_add_header("X-Requested-With") was successful  	[MsgId: MMSG-26392]
Action.c(1949): web_add_header("If-None-Match") started  	[MsgId: MMSG-26355]
Action.c(1949): Warning -26594: The header being added may cause unpredictable results if applied to ALL the URLs generated on behalf of the next script function. It will apply to the primary URL only.  	[MsgId: MWAR-26594]
Action.c(1949): web_add_header("If-None-Match") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(1952): web_concurrent_start started  	[MsgId: MMSG-26355]
Action.c(1952): web_concurrent_start was successful  	[MsgId: MMSG-26392]
Action.c(1954): web_url("dataTables_en.json_3") started  	[MsgId: MMSG-26355]
Action.c(1954): Resource "https://pvr-perf.rxlogix.com/reports/assets/i18n/dataTables_en.json" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(1961): web_add_header("X-Requested-With") started  	[MsgId: MMSG-26355]
Action.c(1961): Warning -26592: A header of the same name has been added already. This header is added anyway.  	[MsgId: MWAR-26592]
Action.c(1961): web_add_header("X-Requested-With") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(1964): web_url("datepicker.hbs") started  	[MsgId: MMSG-26355]
Action.c(1964): Registering web_url("datepicker.hbs") was successful  	[MsgId: MMSG-26390]
Action.c(1971): web_add_header("X-Requested-With") started  	[MsgId: MMSG-26355]
Action.c(1971): web_add_header("X-Requested-With") was successful  	[MsgId: MMSG-26392]
Action.c(1974): web_url("filter_panel.hbs") started  	[MsgId: MMSG-26355]
Action.c(1974): Registering web_url("filter_panel.hbs") was successful  	[MsgId: MMSG-26390]
Action.c(1981): web_concurrent_end started  	[MsgId: MMSG-26355]
Action.c(1981): web_concurrent_end was successful, 1106 body bytes, 608 header bytes  	[MsgId: MMSG-26386]
Action.c(1983): web_add_auto_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(1983): web_add_auto_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(1986): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(1986): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
Action.c(1989): web_add_auto_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
Action.c(1989): web_add_auto_header("Sec-Fetch-Mode") was successful  	[MsgId: MMSG-26392]
Action.c(1992): web_add_auto_header("X-Requested-With") started  	[MsgId: MMSG-26355]
Action.c(1992): web_add_auto_header("X-Requested-With") was successful  	[MsgId: MMSG-26392]
Action.c(1995): web_url("{User_Id}_3") started  	[MsgId: MMSG-26355]
Action.c(1995): web_url("{User_Id}_3") was successful, 4604 body bytes, 234 header bytes  	[MsgId: MMSG-26386]
Action.c(2005): web_url("executionStatus") started  	[MsgId: MMSG-26355]
Action.c(2005): web_url("executionStatus") was successful, 288 body bytes, 234 header bytes  	[MsgId: MMSG-26386]
Action.c(2020): web_remove_auto_header("X-Requested-With") started  	[MsgId: MMSG-26355]
Action.c(2020): Previous automatically added web header for "X-Requested-With" removed  	[MsgId: MMSG-26587]
Action.c(2020): web_remove/revert_auto_header("X-Requested-With") was successful  	[MsgId: MMSG-26392]
Action.c(2022): web_add_auto_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(2022): web_add_auto_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(2025): web_url("info_3") started  	[MsgId: MMSG-26355]
Action.c(2025): web_url("info_3") was successful, 99 body bytes, 341 header bytes  	[MsgId: MMSG-26386]
Action.c(2034): Notify: Transaction "Rep5_T10_SaveAndRun" ended with a "Pass" status (Duration: 6.0336 Wasted Time: 0.0959).
Action.c(2038): Notify: Transaction "Rep5_T11_Logout" started.
Action.c(2040): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(2040): web_add_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(2043): web_add_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(2043): web_add_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
Action.c(2046): web_add_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
Action.c(2046): web_add_header("Sec-Fetch-Mode") was successful  	[MsgId: MMSG-26392]
Action.c(2049): web_add_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
Action.c(2049): web_add_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
Action.c(2052): web_add_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(2052): web_add_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(2055): web_add_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(2055): web_add_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(2058): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(2058): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(2062): web_url("logout") started  	[MsgId: MMSG-26355]
Action.c(2062): Redirecting "https://pvr-perf.rxlogix.com/reports/logout" (redirection depth is 0)  	[MsgId: MMSG-26694]
Action.c(2062): To location "https://pvr-perf.rxlogix.com/reports/logoff"  	[MsgId: MMSG-26693]
Action.c(2062): Redirecting "https://pvr-perf.rxlogix.com/reports/logoff" (redirection depth is 1)  	[MsgId: MMSG-26694]
Action.c(2062): To location "https://pvr-perf.rxlogix.com/reports/login/auth"  	[MsgId: MMSG-26693]
Action.c(2062): Registered web_reg_find successful for "Text=Login" (count=1)  	[MsgId: MMSG-26364]
Action.c(2062): web_url("logout") was successful, 3630 body bytes, 911 header bytes  	[MsgId: MMSG-26386]
Action.c(2071): Notify: Transaction "Rep5_T11_Logout" ended with a "Pass" status (Duration: 2.3508 Wasted Time: 0.0164).
Ending action Action.
Ending iteration 2.
Starting iteration 3.
Starting action Action.
Action.c(4): web_set_sockets_option started  	[MsgId: MMSG-26355]
Action.c(4): web_set_sockets_option was successful  	[MsgId: MMSG-26392]
Action.c(6): web_cleanup_auto_headers started  	[MsgId: MMSG-26355]
Action.c(6): web_cleanup_auto_headers was successful  	[MsgId: MMSG-26392]
Action.c(8): web_cleanup_cookies started  	[MsgId: MMSG-26355]
Action.c(8): web_cleanup_cookies was successful  	[MsgId: MMSG-26392]
Action.c(10): web_set_max_html_param_len started  	[MsgId: MMSG-26355]
Action.c(10): web_set_max_html_param_len was successful  	[MsgId: MMSG-26392]
Action.c(12): Notify: Transaction "Rep5_T01_OpenApplication" started.
Action.c(14): web_add_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
Action.c(14): web_add_header("Sec-Fetch-Mode") was successful  	[MsgId: MMSG-26392]
Action.c(17): web_add_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(17): web_add_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
Action.c(20): web_add_header("A-IM") started  	[MsgId: MMSG-26355]
Action.c(20): web_add_header("A-IM") was successful  	[MsgId: MMSG-26392]
Action.c(23): web_add_auto_header("Accept-Encoding") started  	[MsgId: MMSG-26355]
Action.c(23): web_add_auto_header("Accept-Encoding") was successful  	[MsgId: MMSG-26392]
Action.c(28): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(28): web_add_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(31): web_add_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
Action.c(31): Warning -26592: A header of the same name has been added already. This header is added anyway.  	[MsgId: MWAR-26592]
Action.c(31): web_add_header("Sec-Fetch-Mode") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(34): web_add_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(34): Warning -26592: A header of the same name has been added already. This header is added anyway.  	[MsgId: MWAR-26592]
Action.c(34): web_add_header("Sec-Fetch-Dest") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(37): web_add_auto_header("Accept-Language") started  	[MsgId: MMSG-26355]
Action.c(37): web_add_auto_header("Accept-Language") was successful  	[MsgId: MMSG-26392]
Action.c(40): web_add_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(40): web_add_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(43): web_add_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(43): web_add_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(49): web_reg_save_param_ex started  	[MsgId: MMSG-26355]
Action.c(49): Registering web_reg_save_param_ex was successful  	[MsgId: MMSG-26390]
Action.c(58): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(58): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(62): web_url("auth") started  	[MsgId: MMSG-26355]
Action.c(62): Connection to pvr-perf.rxlogix.com:443 closed after being inactive for 60 seconds, exceeding the "HTTP Keep-Alive timeout" Runtime Setting (60 seconds). URL="[None]"  	[MsgId: MMSG-27647]
Action.c(62): Registered web_reg_find successful for "Text=Login" (count=1)  	[MsgId: MMSG-26364]
Action.c(62): web_url("auth") was successful, 3630 body bytes, 404 header bytes  	[MsgId: MMSG-26386]
Action.c(71): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(71): web_add_header("Accept") was successful  	[MsgId: MMSG-26392]
Action.c(74): web_add_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
Action.c(74): web_add_header("Sec-Fetch-Mode") was successful  	[MsgId: MMSG-26392]
Action.c(77): web_add_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(77): web_add_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
Action.c(80): web_concurrent_start started  	[MsgId: MMSG-26355]
Action.c(80): web_concurrent_start was successful  	[MsgId: MMSG-26392]
Action.c(82): web_url("login-56e6216b7dfd4b175b930dda2cfcea23.css") started  	[MsgId: MMSG-26355]
Action.c(82): Resource "https://pvr-perf.rxlogix.com/reports/assets/login-56e6216b7dfd4b175b930dda2cfcea23.css" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(90): web_add_header("Accept") started  	[MsgId: MMSG-26355]
Action.c(90): Warning -26592: A header of the same name has been added already. This header is added anyway.  	[MsgId: MWAR-26592]
Action.c(90): web_add_header("Accept") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(93): web_add_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
Action.c(93): Warning -26592: A header of the same name has been added already. This header is added anyway.  	[MsgId: MWAR-26592]
Action.c(93): web_add_header("Sec-Fetch-Mode") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(96): web_add_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(96): Warning -26592: A header of the same name has been added already. This header is added anyway.  	[MsgId: MWAR-26592]
Action.c(96): web_add_header("Sec-Fetch-Dest") highest severity level was "warning"  	[MsgId: MMSG-26391]
Action.c(99): web_url("application-3d100486bb60d4ee3003d4ee9f8d893e.css") started  	[MsgId: MMSG-26355]
